"0","library(pacman)"
"0","p_load(gsheet, knitr,raster,leaflet,rsconnect,datasets, tidyverse,  maptools, geojsonio, tidyverse, gganimate, rgdal, ggplot2, devtools, ggthemes, gtools, scales, DT, RColorBrewer, Rserve, leaflet.extras, sf)"
"0","all<-geojson_read(""ski_tours/all_ski_tours.geojson"", what=""sp"") %>% st_as_sf() "
"0","#load new tour geojson tracks"
"0","#maggies<-geojson_read(""ski_tours/track-31019-93430am.geojson"", what=""sp"") %>% st_as_sf() %>%"
"0"," #mutate(name= ""maggies"", id=53)"
"0","#new <- rbind(maggies) %>%"
"0"," #select(id, name)"
"0","#combine the new tracks with the all the other"
"0","#all <- rbind(all, new)"
"0","#st_write(all, dsn=""ski_tours/all_ski_tours.geojson"", driver=""GeoJSON"", delete_dsn = T)"
"0","data1 <- data.frame(gsheet2tbl(""https://docs.google.com/spreadsheets/d/151RiUSQP0qMcUCGk9iO2zz7cdMbmOt64IiwzndeFWbI/edit?usp=sharing""))"
"0","all1 <- all %>% left_join(data1,  by=""id"")"
